4545469030156206114,343,55,55
2.55969e-20,7.90095e-21,-3.56277e-20,-3.44502e-20,6.72842e-21,1.05218e-20,-1.92372e-20,1.14273e-20,2.96546e-20,9.18323e-20,5.12123e-20,1.06268e-19,1.07526e-19,-6.84963e-21,-1.04671e-21,6.92568e-20,2.50239e-20,7.04243e-20,-1.45812e-20,1.52855e-20,-7.25435e-20,-3.21231e-20,-5.34971e-20,-2.44997e-20,6.56392e-20,-3.19373e-20,3.23026e-20,-2.45303e-20,-4.38579e-20,1.19246e-20,1.58821e-20,-1.57645e-20,-1.40430e-20,1.71311e-20,1.92127e-20,2.41010e-20,-1.07757e-20,1.28686e-20,1.71710e-21,1.27427e-20,-7.17067e-21,5.32717e-21,3.81393e-20,2.21200e-20,-6.00401e-20,2.17227e-20,2.58644e-20,6.85423e-21,-7.49464e-20,-4.32342e-21,-7.72580e-20,-9.28593e-21,7.59816e-20,-1.53007e-21,2.02474e-20
2.56762e-20,8.34344e-21,-3.67313e-20,-3.81183e-20,7.78783e-21,7.59558e-21,-2.52068e-20,9.93699e-21,3.61886e-20,9.73550e-20,1.77276e-20,1.21126e-19,8.53444e-20,-2.57217e-20,2.15501e-20,5.20666e-20,1.02871e-20,9.27222e-20,-8.29188e-21,5.38058e-21,-6.25313e-20,-2.48531e-20,-3.70429e-20,-2.91918e-20,6.39789e-20,-5.27348e-20,3.29411e-20,-1.83209e-20,-2.94486e-20,1.64423e-20,2.62841e-20,-2.13778e-20,-1.22931e-20,6.33074e-21,2.18921e-20,2.57432e-20,-1.01155e-20,1.03008e-20,-8.24796e-21,3.66759e-21,-5.24281e-21,-2.69203e-21,1.70699e-20,1.50158e-20,-5.05618e-20,6.84609e-21,2.34628e-20,1.34647e-20,-6.69204e-20,3.67868e-21,-6.51267e-20,-6.90891e-21,7.33519e-20,-1.04040e-20,2.91868e-20
2.57638e-20,8.70095e-21,-3.79261e-20,-4.19404e-20,7.70306e-21,4.86986e-21,-3.08954e-20,7.48821e-21,4.08194e-20,9.77367e-20,-1.59999e-20,1.28669e-19,5.91083e-20,-4.28057e-20,4.05957e-20,3.06940e-20,-4.79279e-21,1.06696e-19,-1.31283e-21,-3.84817e-21,-4.77469e-20,-1.54460e-20,-1.79523e-20,-3.11300e-20,5.66970e-20,-6.77519e-20,3.04176e-20,-1.04326e-20,-1.28955e-20,1.93037e-20,3.37887e-20,-2.47972e-20,-9.42826e-21,-4.49128e-21,2.24561e-20,2.47610e-20,-8.59588e-21,6.88913e-21,-1.71106e-20,-5.26080e-21,-2.85134e-21,-1.00745e-20,-4.73017e-21,6.75950e-21,-3.66724e-20,-7.87432e-21,1.87837e-20,1.86008e-20,-5.26299e-20,1.10233e-20,-4.71780e-20,-4.06508e-21,6.34121e-20,-1.80740e-20,3.49528e-20
2.58442e-20,9.00683e-21,-3.90202e-20,-4.57830e-20,6.08355e-21,2.46655e-21,-3.58882e-20,4.21005e-21,4.32175e-20,9.25615e-20,-4.81426e-20,1.28605e-19,3.07130e-20,-5.70394e-20,5.50380e-20,6.93393e-21,-1.90344e-20,1.11435e-19,5.78034e-21,-1.16460e-20,-2.96365e-20,-4.82289e-21,2.04141e-21,-3.02432e-20,4.46429e-20,-7.58984e-20,2.50546e-20,-1.62766e-21,4.22020e-21,2.02800e-20,3.78894e-20,-2.58312e-20,-5.76845e-21,-1.43813e-20,2.09394e-20,2.13614e-20,-6.40302e-21,2.94995e-21,-2.40972e-20,-1.32357e-20,-2.12586e-22,-1.61804e-20,-2.52532e-20,-1.84159e-21,-1.98613e-20,-2.10878e-20,1.24091e-20,2.18481e-20,-3.36883e-20,1.70396e-20,-2.53287e-20,-1.05266e-21,4.74347e-20,-2.38883e-20,3.71783e-20
2.58559e-20,9.28738e-21,-3.97198e-20,-4.93635e-20,2.68016e-21,4.72841e-22,-3.96675e-20,3.14484e-22,4.30910e-20,8.16406e-20,-7.67267e-20,1.20841e-19,2.19020e-21,-6.73463e-20,6.40165e-20,-1.72057e-20,-3.12743e-20,1.06536e-19,1.23475e-20,-1.73831e-20,-9.86449e-21,5.99621e-21,2.11082e-20,-2.66388e-20,2.89876e-20,-7.65315e-20,1.73968e-20,7.23577e-21,2.02523e-20,1.92671e-20,3.82999e-20,-2.44465e-20,-1.69753e-21,-2.24479e-20,1.75194e-20,1.59370e-20,-3.76175e-21,-1.15438e-21,-2.85534e-20,-1.95174e-20,2.42886e-21,-2.04540e-20,-4.25570e-20,-9.94500e-21,-1.83911e-21,-3.15604e-20,5.04844e-21,2.29193e-20,-1.20795e-20,2.11480e-20,-1.80795e-21,1.82812e-21,2.71808e-20,-2.73049e-20,3.57456e-20
2.58423e-20,9.61173e-21,-3.98770e-20,-5.25371e-20,-2.53858e-21,-1.05740e-21,-4.18812e-20,-3.89049e-21,4.04863e-20,6.56179e-20,-1.00130e-19,1.06313e-19,-2.43099e-20,-7.31124e-20,6.73078e-20,-3.96590e-20,-4.06080e-20,9.28645e-20,1.77919e-20,-2.06935e-20,9.67379e-21,1.59720e-20,3.75341e-20,-2.07874e-20,1.13841e-20,-7.00141e-20,8.31150e-21,1.52887e-20,3.37014e-20,1.64307e-20,3.52257e-20,-2.09342e-20,2.34428e-21,-2.80507e-20,1.26309e-20,9.15722e-21,-9.50985e-22,-5.03580e-21,-3.01717e-20,-2.35999e-20,4.82537e-21,-2.25894e-20,-5.51432e-20,-1.67800e-20,1.55305e-20,-3.84449e-20,-2.46547e-21,2.18265e-20,9.85604e-21,2.30361e-20,2.09355e-20,4.30239e-21,4.99586e-21,-2.81062e-20,3.10344e-20
2.57866e-20,1.00291e-20,-3.92663e-20,-5.50292e-20,-9.40349e-21,-2.12475e-21,-4.21721e-20,-8.05079e-21,3.55385e-20,4.53858e-20,-1.16963e-19,8.61675e-20,-4.69149e-20,-7.39315e-20,6.50358e-20,-5.85521e-20,-4.63750e-20,7.18405e-20,2.15977e-20,-2.14432e-20,2.72248e-20,2.41876e-20,4.98982e-20,-1.33013e-20,-6.46615e-21,-5.72416e-20,-1.25326e-21,2.17601e-20,4.33610e-20,1.20758e-20,2.91223e-20,-1.57279e-20,5.94493e-21,-3.07861e-20,6.79778e-21,1.76791e-21,1.76371e-21,-8.34001e-21,-2.88894e-20,-2.51901e-20,6.75524e-21,-2.24716e-20,-6.19804e-20,-2.17245e-20,3.05571e-20,-4.12513e-20,-9.34558e-21,1.87543e-20,2.98870e-20,2.25963e-20,4.06604e-20,6.15706e-21,-1.67411e-20,-2.62887e-20,2.36619e-20
2.57358e-20,1.06076e-20,-3.77957e-20,-5.67040e-20,-1.75626e-20,-2.78028e-21,-4.04110e-20,-1.18095e-20,2.86542e-20,2.23470e-20,-1.26594e-19,6.21915e-20,-6.42447e-20,-6.99748e-20,5.79425e-20,-7.25126e-20,-4.83768e-20,4.57307e-20,2.34563e-20,-1.98113e-20,4.13519e-20,2.99919e-20,5.73446e-20,-4.97222e-21,-2.29038e-20,-3.98529e-20,-1.03207e-20,2.61113e-20,4.85602e-20,6.69074e-21,2.07988e-20,-9.45101e-21,8.76806e-21,-3.06308e-20,6.40291e-22,-5.44063e-21,4.14647e-21,-1.07973e-20,-2.50171e-20,-2.43257e-20,8.06267e-21,-2.02771e-20,-6.28156e-20,-2.44280e-20,4.19349e-20,-4.00360e-20,-1.49327e-20,1.41324e-20,4.61357e-20,2.00282e-20,5.56195e-20,7.27347e-21,-3.58241e-20,-2.21810e-20,1.45511e-20
2.57153e-20,1.13986e-20,-3.53921e-20,-5.74230e-20,-2.65320e-20,-3.11413e-21,-3.65842e-20,-1.48413e-20,2.03296e-20,-1.98373e-21,-1.28914e-19,3.62467e-20,-7.54927e-20,-6.17375e-20,4.70674e-20,-8.07053e-20,-4.67587e-20,1.70393e-20,2.32500e-20,-1.61828e-20,5.10773e-20,3.30245e-20,5.95557e-20,3.40437e-21,-3.65623e-20,-1.97640e-20,-1.80459e-20,2.80527e-20,4.91251e-20,8.25139e-22,1.11855e-20,-2.76054e-21,1.05883e-20,-2.78387e-20,-5.25102e-21,-1.17724e-20,6.02256e-21,-1.22397e-20,-1.90874e-20,-2.12802e-20,8.66141e-21,-1.63664e-20,-5.80013e-20,-2.47934e-20,4.88511e-20,-3.52455e-20,-1.87705e-20,8.49950e-21,5.72879e-20,1.57254e-20,6.47090e-20,7.62367e-21,-5.05324e-20,-1.62997e-20,4.69545e-21
2.57250e-20,1.24285e-20,-3.20107e-20,-5.70485e-20,-3.57236e-20,-3.23730e-21,-3.07944e-20,-1.68685e-20,1.11184e-20,-2.60519e-20,-1.24245e-19,1.01673e-20,-8.03751e-20,-4.99748e-20,3.36274e-20,-8.28053e-20,-4.19436e-20,-1.16914e-20,2.10424e-20,-1.10829e-20,5.58846e-20,3.32010e-20,5.66974e-20,1.10877e-20,-4.64254e-20,1.01786e-21,-2.37672e-20,2.75352e-20,4.53237e-20,-4.95855e-21,1.24338e-21,3.70968e-21,1.12953e-20,-2.28771e-20,-1.03569e-20,-1.66711e-20,7.28069e-21,-1.25993e-20,-1.17819e-20,-1.65057e-20,8.53237e-21,-1.12289e-20,-4.83803e-20,-2.29493e-20,5.09812e-20,-2.76184e-20,-2.06152e-20,2.44424e-21,6.26234e-20,1.02155e-20,6.74688e-20,7.25694e-21,-5.97130e-20,-9.28418e-21,-4.93302e-21
2.57700e-20,1.37083e-20,-2.76843e-20,-5.55244e-20,-4.45255e-20,-3.26961e-21,-2.33004e-20,-1.76997e-20,1.61447e-21,-4.83735e-20,-1.13423e-19,-1.43229e-20,-7.91760e-20,-3.57013e-20,1.89520e-20,-7.90651e-20,-3.46167e-20,-3.80793e-20,1.70895e-20,-5.12928e-21,5.57719e-20,3.07286e-20,4.94217e-20,1.74568e-20,-5.19231e-20,2.05658e-20,-2.70743e-20,2.47647e-20,3.78505e-20,-1.01366e-20,-8.11467e-21,9.40165e-21,1.09052e-20,-1.63896e-20,-1.42764e-20,-1.97741e-20,7.88081e-21,-1.19189e-20,-3.87336e-21,-1.05941e-20,7.72922e-21,-5.44085e-21,-3.52193e-20,-1.92415e-20,4.85215e-20,-1.81202e-20,-2.04566e-20,-3.44585e-21,6.20902e-20,4.11287e-21,6.41332e-20,6.29273e-21,-6.28952e-20,-1.84438e-21,-1.34687e-20
2.58969e-20,1.52567e-20,-2.25450e-20,-5.29561e-20,-5.24580e-20,-3.33042e-21,-1.44985e-20,-1.72735e-20,-7.63073e-21,-6.78058e-20,-9.78115e-20,-3.58527e-20,-7.27746e-20,-2.00877e-20,4.32814e-21,-7.03384e-20,-2.56580e-20,-6.02653e-20,1.18122e-20,1.05538e-21,5.12815e-20,2.60920e-20,3.87992e-20,2.21089e-20,-5.30390e-20,3.73199e-20,-2.78799e-20,2.01835e-20,2.77407e-20,-1.43072e-20,-1.61557e-20,1.39155e-20,9.56130e-21,-9.11179e-21,-1.67906e-20,-2.09721e-20,7.86255e-21,-1.03527e-20,3.88569e-21,-4.19540e-21,6.37521e-21,4.15243e-22,-2.00400e-20,-1.41899e-20,4.21770e-20,-7.81003e-21,-1.85232e-20,-8.67151e-21,5.63307e-20,-1.97139e-21,5.56182e-20,4.90466e-21,-6.03762e-20,5.34259e-21,-2.02811e-20
2.59875e-20,1.69821e-20,-1.66261e-20,-4.91794e-20,-5.88143e-20,-3.50044e-21,-4.75735e-21,-1.55202e-20,-1.61032e-20,-8.31139e-20,-7.83563e-20,-5.32322e-20,-6.19193e-20,-4.16819e-21,-9.16485e-21,-5.73742e-20,-1.58224e-20,-7.65988e-20,5.64107e-21,6.90759e-21,4.29777e-20,1.97622e-20,2.58472e-20,2.47115e-20,-4.98388e-20,4.99395e-20,-2.61802e-20,1.42367e-20,1.59936e-20,-1.71145e-20,-2.22653e-20,1.69293e-20,7.42761e-21,-1.70373e-21,-1.77381e-20,-2.02307e-20,7.26895e-21,-8.05570e-21,1.08200e-20,2.09905e-21,4.59204e-21,5.81794e-21,-4.25328e-21,-8.29603e-21,3.26894e-20,2.35802e-21,-1.50814e-20,-1.28041e-20,4.60868e-20,-7.48756e-21,4.29011e-20,3.25404e-21,-5.26283e-20,1.16673e-20,-2.48642e-20
2.61946e-20,1.89475e-20,-1.02071e-20,-4.46246e-20,-6.35851e-20,-3.87125e-21,5.40994e-21,-1.26327e-20,-2.35037e-20,-9.41741e-20,-5.70169e-20,-6.61205e-20,-4.82580e-20,1.09622e-20,-2.06894e-20,-4.18015e-20,-6.05144e-21,-8.67275e-20,-8.61671e-22,1.20020e-20,3.21453e-20,1.25308e-20,1.19911e-20,2.53681e-20,-4.32486e-20,5.80049e-20,-2.24634e-20,7.61757e-21,3.86552e-21,-1.85042e-20,-2.62516e-20,1.84379e-20,4.80837e-21,5.18727e-21,-1.72799e-20,-1.78997e-20,6.25807e-21,-5.32019e-21,1.64670e-20,7.76140e-21,2.58074e-21,1.03717e-20,1.07062e-20,-2.19382e-21,2.13684e-20,1.15259e-20,-1.06724e-20,-1.56614e-20,3.29340e-20,-1.20405e-20,2.77195e-20,1.54387e-21,-4.11173e-20,1.67380e-20,-2.71881e-20
2.66018e-20,2.11994e-20,-3.41044e-21,-3.95321e-20,-6.68199e-20,-4.50534e-21,1.57090e-20,-8.77217e-21,-2.97438e-20,-1.01170e-19,-3.50588e-20,-7.46577e-20,-3.30381e-20,2.46672e-20,-2.98679e-20,-2.48364e-20,3.05619e-21,-9.08448e-20,-7.29338e-21,1.61186e-20,1.98244e-20,4.99189e-21,-1.75460e-21,2.42898e-20,-3.41320e-20,6.15729e-20,-1.72142e-20,8.45937e-22,-7.76402e-21,-1.85320e-20,-2.81539e-20,1.85568e-20,1.95166e-21,1.11748e-20,-1.56313e-20,-1.43435e-20,4.96509e-21,-2.37244e-21,2.06103e-20,1.24855e-20,4.91446e-22,1.38751e-20,2.39371e-20,3.67294e-21,9.24284e-21,1.92005e-20,-5.74293e-21,-1.72197e-20,1.81747e-20,-1.54360e-20,1.14453e-20,-8.58476e-23,-2.71509e-20,2.03831e-20,-2.74151e-20
2.70288e-20,2.35813e-20,3.70949e-21,-3.37323e-20,-6.80019e-20,-5.40169e-21,2.57648e-20,-4.02522e-21,-3.45469e-20,-1.03498e-19,-1.31517e-20,-7.85075e-20,-1.70173e-20,3.62766e-20,-3.62705e-20,-7.29250e-21,1.10404e-20,-8.86137e-20,-1.32547e-20,1.90016e-20,6.76130e-21,-2.40288e-21,-1.45633e-20,2.15318e-20,-2.30272e-20,6.04071e-20,-1.07741e-20,-5.64973e-21,-1.81409e-20,-1.71537e-20,-2.78799e-20,1.72991e-20,-9.40299e-22,1.59084e-20,-1.29000e-20,-9.81234e-21,3.46710e-21,6.12789e-22,2.29814e-20,1.59719e-20,-1.55303e-21,1.61068e-20,3.46035e-20,8.92647e-21,-2.88623e-21,2.49121e-20,-6.38729e-22,-1.73869e-20,2.81128e-21,-1.74519e-20,-4.83766e-21,-1.53043e-21,-1.17207e-20,2.23653e-20,-2.55657e-20
2.75119e-20,2.60913e-20,1.10171e-20,-2.74331e-20,-6.72269e-20,-6.57066e-21,3.52808e-20,1.38977e-21,-3.79063e-20,-1.01513e-19,7.71915e-21,-7.80860e-20,-1.23457e-21,4.53677e-20,-3.98305e-20,9.77970e-21,1.75260e-20,-8.07343e-20,-1.84133e-20,2.05958e-20,-6.10827e-21,-9.17511e-21,-2.56788e-20,1.74331e-20,-1.08469e-20,5.50229e-20,-3.69564e-21,-1.14484e-20,-2.66531e-20,-1.45539e-20,-2.56779e-20,1.48974e-20,-3.64970e-21,1.92027e-20,-9.37743e-21,-4.72673e-21,1.88520e-21,3.43894e-21,2.35779e-20,1.80960e-20,-3.42631e-21,1.70319e-20,4.22151e-20,1.32586e-20,-1.41594e-20,2.84661e-20,4.24738e-21,-1.62876e-20,-1.19896e-20,-1.80728e-20,-1.99692e-20,-2.70394e-21,3.89165e-21,2.27028e-20,-2.19925e-20
2.80287e-20,2.86834e-20,1.84024e-20,-2.07476e-20,-6.45203e-20,-7.99631e-21,4.39815e-20,7.26378e-21,-3.98225e-20,-9.54951e-20,2.68482e-20,-7.38090e-20,1.35159e-20,5.16365e-20,-4.05913e-20,2.55536e-20,2.22781e-20,-6.79517e-20,-2.25001e-20,2.09037e-20,-1.80264e-20,-1.49616e-20,-3.45473e-20,1.23227e-20,1.62054e-21,4.60083e-20,3.52436e-21,-1.62258e-20,-3.28735e-20,-1.09331e-20,-2.18263e-20,1.15871e-20,-6.00141e-21,2.09702e-20,-5.33650e-21,5.35836e-22,3.14201e-22,5.94876e-21,2.24702e-20,1.88148e-20,-5.02820e-21,1.66780e-20,4.64966e-20,1.64550e-20,-2.39080e-20,2.98010e-20,8.60182e-21,-1.40780e-20,-2.52866e-20,-1.73476e-20,-3.30388e-20,-3.55442e-21,1.86074e-20,2.14731e-20,-1.70574e-20
2.84905e-20,3.12385e-20,2.57013e-20,-1.37581e-20,-5.98274e-20,-9.62611e-21,5.15066e-20,1.33461e-20,-4.02499e-20,-8.56230e-20,4.35786e-20,-6.60416e-20,2.65261e-20,5.47840e-20,-3.86322e-20,3.92570e-20,2.51203e-20,-5.10595e-20,-2.52562e-20,1.99502e-20,-2.82958e-20,-1.94467e-20,-4.06973e-20,6.53707e-21,1.36170e-20,3.40134e-20,1.03957e-20,-1.96976e-20,-3.64633e-20,-6.51691e-21,-1.66245e-20,7.60925e-21,-7.83917e-21,2.11697e-20,-1.05028e-21,5.60873e-21,-1.16354e-21,7.99743e-21,1.97713e-20,1.81282e-20,-6.26619e-21,1.51087e-20,4.72790e-20,1.83450e-20,-3.15471e-20,2.89230e-20,1.21475e-20,-1.09366e-20,-3.62362e-20,-1.53636e-20,-4.32448e-20,-4.04893e-21,3.14318e-20,1.87886e-20,-1.11346e-20
2.89643e-20,3.38004e-20,3.28707e-20,-6.64814e-21,-5.34952e-20,-1.14428e-20,5.77911e-20,1.94321e-20,-3.94044e-20,-7.26682e-20,5.75803e-20,-5.56163e-20,3.73408e-20,5.49317e-20,-3.43589e-20,5.04401e-20,2.61148e-20,-3.13152e-20,-2.66248e-20,1.79309e-20,-3.64795e-20,-2.25024e-20,-4.40362e-20,4.75945e-22,2.45031e-20,2.00160e-20,1.65113e-20,-2.17653e-20,-3.74414e-20,-1.61049e-21,-1.05208e-20,3.27113e-21,-9.08445e-21,1.99616e-20,3.19708e-21,1.01776e-20,-2.48323e-21,9.51070e-21,1.57875e-20,1.62138e-20,-7.10163e-21,1.25367e-20,4.48507e-20,1.89372e-20,-3.68054e-20,2.61189e-20,1.47325e-20,-7.14696e-21,-4.43580e-20,-1.23619e-20,-5.02117e-20,-4.20117e-21,4.16880e-20,1.49399e-20,-4.69567e-21
2.93451e-20,3.62256e-20,3.97233e-20,4.89623e-22,-4.55505e-20,-1.33628e-20,6.25036e-20,2.52411e-20,-3.72918e-20,-5.69385e-20,6.84130e-20,-4.30055e-20,4.55078e-20,5.19939e-20,-2.80246e-20,5.85852e-20,2.52727e-20,-9.72398e-21,-2.64722e-20,1.49632e-20,-4.21263e-20,-2.39817e-20,-4.43990e-20,-5.51587e-21,3.36730e-20,4.82849e-21,2.14734e-20,-2.23042e-20,-3.57678e-20,3.50975e-21,-3.87528e-21,-1.17357e-21,-9.65532e-21,1.74492e-20,7.15297e-21,1.39505e-20,-3.59110e-21,1.04024e-20,1.07592e-20,1.32012e-20,-7.48297e-21,9.12863e-21,3.93872e-20,1.82092e-20,-3.93943e-20,2.15949e-20,1.62074e-20,-2.94284e-21,-4.91736e-20,-8.53494e-21,-5.35373e-20,-4.02333e-21,4.87313e-20,1.01502e-20,1.86732e-21
2.96160e-20,3.84638e-20,4.61444e-20,7.50815e-21,-3.62586e-20,-1.53220e-20,6.55018e-20,3.05276e-20,-3.40711e-20,-3.90817e-20,7.58764e-20,-2.89288e-20,5.07841e-20,4.61692e-20,-2.00741e-20,6.34326e-20,2.27677e-20,1.24860e-20,-2.48132e-20,1.12616e-20,-4.50079e-20,-2.38836e-20,-4.18973e-20,-1.10860e-20,4.06623e-20,-1.05951e-20,2.49838e-20,-2.13333e-20,-3.16570e-20,8.53574e-21,2.89019e-21,-5.45447e-21,-9.53421e-21,1.38608e-20,1.05844e-20,1.67059e-20,-4.45077e-21,1.06430e-20,5.03522e-21,9.32858e-21,-7.40038e-21,5.13632e-21,3.13611e-20,1.62649e-20,-3.92748e-20,1.57254e-20,1.65274e-20,1.39556e-21,-5.05138e-20,-4.16090e-21,-5.31617e-20,-3.55846e-21,5.22173e-20,4.74184e-21,8.14149e-21
2.98213e-20,4.05496e-20,5.21377e-20,1.43007e-20,-2.59611e-20,-1.72887e-20,6.68253e-20,3.51338e-20,-2.99794e-20,-1.98014e-20,8.00651e-20,-1.41192e-20,5.31829e-20,3.78343e-20,-1.10108e-20,6.50146e-20,1.88835e-20,3.41949e-20,-2.17761e-20,7.07084e-21,-4.51419e-20,-2.23382e-20,-3.68585e-20,-1.59576e-20,4.52367e-20,-2.53987e-20,2.68921e-20,-1.89915e-20,-2.54974e-20,1.32017e-20,9.39872e-21,-9.34994e-21,-8.76254e-21,9.48324e-21,1.33283e-20,1.83311e-20,-5.05253e-21,1.02583e-20,-1.02104e-21,4.87525e-21,-6.88110e-21,8.29598e-22,2.13957e-20,1.32952e-20,-3.66356e-20,8.94774e-21,1.57492e-20,5.61116e-21,-4.85171e-20,4.70473e-22,-4.93357e-20,-2.86939e-21,5.21378e-20,-9.52314e-22,1.37909e-20
2.98309e-20,4.22864e-20,5.74239e-20,2.07018e-20,-1.48369e-20,-1.91334e-20,6.61622e-20,3.87234e-20,-2.50758e-20,3.61143e-22,8.07181e-20,8.43432e-22,5.25321e-20,2.72044e-20,-1.26629e-21,6.31199e-20,1.38344e-20,5.42027e-20,-1.74118e-20,2.58740e-21,-4.24140e-20,-1.94103e-20,-2.94914e-20,-1.98201e-20,4.70359e-20,-3.86854e-20,2.69843e-20,-1.53675e-20,-1.76042e-20,1.71988e-20,1.52709e-20,-1.26272e-20,-7.36326e-21,4.55860e-21,1.51940e-20,1.86785e-20,-5.37180e-21,9.24220e-21,-7.05480e-21,9.68523e-23,-5.93023e-21,-3.53412e-21,1.00335e-20,9.44975e-21,-3.15691e-20,1.65060e-21,1.38936e-20,9.44519e-21,-4.32100e-20,5.07903e-21,-4.21857e-20,-2.00895e-21,4.83822e-20,-6.60939e-21,1.84688e-20
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
